X,Y
530,397.33332824707
530,398.33332824707
529,399.33332824707
528,399.33332824707
527,399.33332824707
526,399.33332824707
525,399.33332824707
524,399.33332824707
523,399.33332824707
522,399.33332824707
521,399.33332824707
520,399.33332824707
520,399.33332824707
517,399.33332824707
516,398.33332824707
514,397.33332824707
514,396.33332824707
513,395.33332824707
512,393.33332824707
512,393.33332824707
511,391.33332824707
511,389.33332824707
511,389.33332824707
511,387.33332824707
511,387.33332824707
511,385.33332824707
511,385.33332824707
512,383.33332824707
512,381.33332824707
512,381.33332824707
512,379.33332824707
513,377.33332824707
514,377.33332824707
515,375.33332824707
516,375.33332824707
517,375.33332824707
518,375.33332824707
519,375.33332824707
520,373.33332824707
521,373.33332824707
522,373.33332824707
522,373.33332824707
523,373.33332824707
524,372.33332824707
524,371.33332824707
526,371.33332824707
526,371.33332824707
527,371.33332824707
528,371.33332824707
528,371.33332824707
529,372.33332824707
529,373.33332824707
530,375.33332824707
46,313.33332824707
47,314.33332824707
47,312.33332824707
47,310.33332824707
47,307.33332824707
46,302.33332824707
46,298.33332824707
46,296.33332824707
46,293.33332824707
46,290.33332824707
46,287.33332824707
46,285.33332824707
46,281.33332824707
46,280.33332824707
46,279.33332824707
47,276.33332824707
46,274.33332824707
46,272.33332824707
46,269.33332824707
46,267.33332824707
46,265.33332824707
46,263.33332824707
46,261.33332824707
46,260.33332824707
46,259.33332824707
46,258.33332824707
46,256.33332824707
47,255.33332824707
47,254.33332824707
47,253.33332824707
47,252.33332824707
48,253.33332824707
48,253.33332824707
48,255.33332824707
46,311.33332824707
46,311.33332824707
48,311.33332824707
48,311.33332824707
49,311.33332824707
50,312.33332824707
51,312.33332824707
52,313.33332824707
53,314.33332824707
54,314.33332824707
54,314.33332824707
55,314.33332824707
58,313.33332824707
59,313.33332824707
60,311.33332824707
61,309.33332824707
62,307.33332824707
63,305.33332824707
64,303.33332824707
65,301.33332824707
66,299.33332824707
66,299.33332824707
67,299.33332824707
67,298.33332824707
67,297.33332824707
67,296.33332824707
66,295.33332824707
66,293.33332824707
64,291.33332824707
64,290.33332824707
63,289.33332824707
62,289.33332824707
61,287.33332824707
60,286.33332824707
58,285.33332824707
56,283.33332824707
56,282.33332824707
55,281.33332824707
54,281.33332824707
53,281.33332824707
53,279.33332824707
53,279.33332824707
56,281.33332824707
57,281.33332824707
59,281.33332824707
62,281.33332824707
65,281.33332824707
68,281.33332824707
70,281.33332824707
71,281.33332824707
72,281.33332824707
73,280.33332824707
74,279.33332824707
76,278.33332824707
77,277.33332824707
78,275.33332824707
79,275.33332824707
80,274.33332824707
80,273.33332824707
80,272.33332824707
80,271.33332824707
80,270.33332824707
80,268.33332824707
80,266.33332824707
81,265.33332824707
78,261.33332824707
76,259.33332824707
75,257.33332824707
74,257.33332824707
72,257.33332824707
71,256.33332824707
69,256.33332824707
67,255.33332824707
66,254.33332824707
64,254.33332824707
63,254.33332824707
62,254.33332824707
60,253.33332824707
60,253.33332824707
58,253.33332824707
58,252.33332824707
56,252.33332824707
56,252.33332824707
51,252.33332824707
50,252.33332824707
51,252.33332824707
51,253.33332824707
115,267.33332824707
115,263.33332824707
115,261.33332824707
115,257.33332824707
115,253.33332824707
114,251.33332824707
114,250.33332824707
114,247.33332824707
114,245.33332824707
114,244.33332824707
114,242.333343505859
113,241.333343505859
113,239.333343505859
114,239.333343505859
114,240.333343505859
117,259.33332824707
116,263.33332824707
116,266.33332824707
116,268.33332824707
116,270.33332824707
116,272.33332824707
117,275.33332824707
117,279.33332824707
118,282.33332824707
118,285.33332824707
118,289.33332824707
118,291.33332824707
118,294.33332824707
119,298.33332824707
119,297.33332824707
120,297.33332824707
122,295.33332824707
124,294.33332824707
130,287.33332824707
136,282.33332824707
140,281.33332824707
140,281.33332824707
142,281.33332824707
141,279.33332824707
142,278.33332824707
143,279.33332824707
144,279.33332824707
144,281.33332824707
146,283.33332824707
147,284.33332824707
147,283.33332824707
147,281.33332824707
147,277.33332824707
147,271.33332824707
146,266.33332824707
146,260.33332824707
141,251.33332824707
140,246.33332824707
140,242.333343505859
138,238.333343505859
137,234.333343505859
136,232.333343505859
136,231.333343505859
136,232.333343505859
138,235.333343505859
178,296.33332824707
178,293.33332824707
178,290.33332824707
178,283.33332824707
178,278.33332824707
178,273.33332824707
176,267.33332824707
175,263.33332824707
173,257.33332824707
173,254.33332824707
171,251.33332824707
171,249.33332824707
171,247.33332824707
170,244.33332824707
170,243.333343505859
170,241.333343505859
170,241.333343505859
170,240.333343505859
170,239.333343505859
170,238.333343505859
170,239.333343505859
180,293.33332824707
185,287.33332824707
186,281.33332824707
187,277.33332824707
188,274.33332824707
190,269.33332824707
190,265.33332824707
192,260.33332824707
193,258.33332824707
193,256.33332824707
194,251.33332824707
195,247.33332824707
195,244.33332824707
196,243.333343505859
196,242.333343505859
196,241.333343505859
196,240.333343505859
197,238.333343505859
197,237.333343505859
197,236.333343505859
198,234.333343505859
173,258.33332824707
174,259.33332824707
174,259.33332824707
176,259.33332824707
177,259.33332824707
178,259.33332824707
179,260.33332824707
180,261.33332824707
181,261.33332824707
182,261.33332824707
183,261.33332824707
184,261.33332824707
185,261.33332824707
186,261.33332824707
187,261.33332824707
188,261.33332824707
189,261.33332824707
190,261.33332824707
192,261.33332824707
192,261.33332824707
193,261.33332824707
194,261.33332824707
229,294.33332824707
228,294.33332824707
228,293.33332824707
228,291.33332824707
228,285.33332824707
228,279.33332824707
228,271.33332824707
228,265.33332824707
228,258.33332824707
228,255.33332824707
228,251.33332824707
228,247.33332824707
228,243.333343505859
228,241.333343505859
228,239.333343505859
228,237.333343505859
228,235.333343505859
228,235.333343505859
228,234.333343505859
228,234.333343505859
230,235.333343505859
231,236.333343505859
250,289.33332824707
250,289.33332824707
248,289.33332824707
248,288.33332824707
246,287.33332824707
245,287.33332824707
243,285.33332824707
240,282.33332824707
239,280.33332824707
237,277.33332824707
236,274.33332824707
234,273.33332824707
233,271.33332824707
232,270.33332824707
230,268.33332824707
228,266.33332824707
228,265.33332824707
227,263.33332824707
226,262.33332824707
226,261.33332824707
226,261.33332824707
226,261.33332824707
227,261.33332824707
227,261.33332824707
228,261.33332824707
229,261.33332824707
231,261.33332824707
232,261.33332824707
234,260.33332824707
236,259.33332824707
238,258.33332824707
241,257.33332824707
243,256.33332824707
245,254.33332824707
247,253.33332824707
249,250.33332824707
251,248.33332824707
253,245.33332824707
254,245.33332824707
255,244.33332824707
256,243.333343505859
257,243.333343505859
258,242.333343505859
259,242.333343505859
259,241.333343505859
259,241.333343505859
260,241.333343505859
260,242.333343505859
282,289.33332824707
280,289.33332824707
280,288.33332824707
280,285.33332824707
279,282.33332824707
278,275.33332824707
278,271.33332824707
278,266.33332824707
276,262.33332824707
276,259.33332824707
276,255.33332824707
276,252.33332824707
276,249.33332824707
275,247.33332824707
274,245.33332824707
274,243.333343505859
274,241.333343505859
274,239.333343505859
274,238.333343505859
274,237.333343505859
272,235.333343505859
272,234.333343505859
272,233.333343505859
273,233.333343505859
273,233.333343505859
274,234.333343505859
274,235.333343505859
278,283.33332824707
278,283.33332824707
283,283.33332824707
286,283.33332824707
288,283.33332824707
290,283.33332824707
290,283.33332824707
294,283.33332824707
294,283.33332824707
296,283.33332824707
300,281.33332824707
302,279.33332824707
302,279.33332824707
304,278.33332824707
303,278.33332824707
276,262.33332824707
276,262.33332824707
276,263.33332824707
278,264.33332824707
281,263.33332824707
283,263.33332824707
290,265.33332824707
293,266.33332824707
295,267.33332824707
296,267.33332824707
298,267.33332824707
299,267.33332824707
300,267.33332824707
300,267.33332824707
302,267.33332824707
302,265.33332824707
300,262.33332824707
276,232.333343505859
276,232.333343505859
278,233.333343505859
281,233.333343505859
285,235.333343505859
288,236.333343505859
291,236.333343505859
294,236.333343505859
295,236.333343505859
296,236.333343505859
296,236.333343505859
297,237.333343505859
298,237.333343505859
299,237.333343505859
300,237.333343505859
330,285.33332824707
329,285.33332824707
328,285.33332824707
328,284.33332824707
328,281.33332824707
328,279.33332824707
328,271.33332824707
326,263.33332824707
326,257.33332824707
325,253.33332824707
324,248.33332824707
323,243.333343505859
324,240.333343505859
324,237.333343505859
324,235.333343505859
323,233.333343505859
323,231.333343505859
323,229.333343505859
323,227.333343505859
323,227.333343505859
324,226.333343505859
324,227.333343505859
324,230.333343505859
308,287.33332824707
312,287.33332824707
315,287.33332824707
320,287.33332824707
325,285.33332824707
328,285.33332824707
332,285.33332824707
334,283.33332824707
336,283.33332824707
338,283.33332824707
340,283.33332824707
342,283.33332824707
344,283.33332824707
344,283.33332824707
346,283.33332824707
349,282.33332824707
350,281.33332824707
372,288.33332824707
373,287.33332824707
373,285.33332824707
373,281.33332824707
373,273.33332824707
372,261.33332824707
371,255.33332824707
370,249.33332824707
370,247.33332824707
370,244.33332824707
370,242.333343505859
370,240.333343505859
370,239.333343505859
370,238.333343505859
370,237.333343505859
370,237.333343505859
371,235.333343505859
372,235.333343505859
372,236.333343505859
372,288.33332824707
376,290.33332824707
378,290.33332824707
385,290.33332824707
388,290.33332824707
392,290.33332824707
398,289.33332824707
403,289.33332824707
408,287.33332824707
412,287.33332824707
414,287.33332824707
414,287.33332824707
413,287.33332824707
412,286.33332824707
370,263.33332824707
372,263.33332824707
372,263.33332824707
376,264.33332824707
380,265.33332824707
385,267.33332824707
389,267.33332824707
394,269.33332824707
400,270.33332824707
406,270.33332824707
409,270.33332824707
410,270.33332824707
411,270.33332824707
411,269.33332824707
372,235.333343505859
374,235.333343505859
376,235.333343505859
380,235.333343505859
382,235.333343505859
386,235.333343505859
388,235.333343505859
390,235.333343505859
394,235.333343505859
396,235.333343505859
398,235.333343505859
400,235.333343505859
400,235.333343505859
404,235.333343505859
406,235.333343505859
406,235.333343505859
408,235.333343505859
408,235.333343505859
410,235.333343505859
409,235.333343505859
65,44.3333435058594
64,44.3333435058594
60,47.3333435058594
61,47.3333435058594
62,47.3333435058594
62,47.3333435058594
64,47.3333435058594
66,47.3333435058594
68,47.3333435058594
70,47.3333435058594
72,47.3333435058594
74,47.3333435058594
74,48.3333435058594
77,49.3333435058594
78,49.3333435058594
81,51.3333435058594
82,53.3333435058594
83,55.3333435058594
84,57.3333435058594
86,59.3333435058594
88,61.3333435058594
88,64.3333435058594
88,67.3333435058594
89,71.3333435058594
90,73.3333435058594
90,75.3333435058594
90,76.3333435058594
90,79.3333435058594
91,83.3333435058594
92,85.3333435058594
92,86.3333435058594
92,88.3333435058594
92,89.3333435058594
92,91.3333435058594
92,94.3333435058594
92,96.3333435058594
92,97.3333435058594
92,98.3333435058594
92,100.333343505859
92,103.333343505859
92,106.333343505859
92,109.333343505859
92,110.333343505859
92,112.333343505859
91,113.333343505859
89,116.333343505859
88,117.333343505859
87,117.333343505859
86,119.333343505859
83,120.333343505859
80,122.333343505859
78,123.333343505859
77,124.333343505859
75,125.333343505859
74,126.333343505859
71,125.333343505859
70,125.333343505859
68,125.333343505859
66,125.333343505859
65,125.333343505859
64,125.333343505859
63,124.333343505859
61,124.333343505859
60,123.333343505859
58,123.333343505859
58,121.333343505859
56,119.333343505859
56,118.333343505859
55,117.333343505859
54,116.333343505859
52,115.333343505859
52,112.333343505859
52,110.333343505859
52,108.333343505859
52,107.333343505859
52,105.333343505859
52,102.333343505859
52,100.333343505859
52,97.3333435058594
52,95.3333435058594
54,93.3333435058594
55,91.3333435058594
56,89.3333435058594
58,89.3333435058594
60,87.3333435058594
61,87.3333435058594
63,87.3333435058594
67,85.3333435058594
68,85.3333435058594
73,84.3333435058594
76,83.3333435058594
78,83.3333435058594
81,83.3333435058594
82,83.3333435058594
83,83.3333435058594
84,83.3333435058594
86,84.3333435058594
86,85.3333435058594
88,85.3333435058594
89,86.3333435058594
90,86.3333435058594
148,113.333343505859
148,113.333343505859
147,113.333343505859
143,113.333343505859
141,113.333343505859
139,115.333343505859
136,115.333343505859
133,115.333343505859
126,114.333343505859
117,111.333343505859
109,109.333343505859
106,107.333343505859
106,105.333343505859
106,101.333343505859
106,97.3333435058594
106,91.3333435058594
108,87.3333435058594
110,83.3333435058594
111,79.3333435058594
114,75.3333435058594
116,73.3333435058594
120,71.3333435058594
120,70.3333435058594
122,69.3333435058594
125,68.3333435058594
127,67.3333435058594
130,67.3333435058594
134,67.3333435058594
136,69.3333435058594
139,71.3333435058594
141,73.3333435058594
143,77.3333435058594
146,81.3333435058594
146,84.3333435058594
146,86.3333435058594
146,89.3333435058594
147,92.3333435058594
148,95.3333435058594
148,97.3333435058594
148,100.333343505859
148,105.333343505859
148,108.333343505859
148,111.333343505859
148,115.333343505859
148,114.333343505859
148,109.333343505859
150,104.333343505859
150,98.3333435058594
150,92.3333435058594
150,87.3333435058594
148,79.3333435058594
148,74.3333435058594
148,72.3333435058594
150,67.3333435058594
149,63.3333435058594
149,61.3333435058594
149,57.3333435058594
149,55.3333435058594
148,52.3333435058594
148,51.3333435058594
148,49.3333435058594
145,47.3333435058594
144,46.3333435058594
143,45.3333435058594
142,45.3333435058594
141,45.3333435058594
138,44.3333435058594
136,43.3333435058594
135,42.3333435058594
133,41.3333435058594
131,41.3333435058594
127,42.3333435058594
125,42.3333435058594
123,42.3333435058594
121,42.3333435058594
119,42.3333435058594
117,42.3333435058594
114,43.3333435058594
111,45.3333435058594
107,49.3333435058594
104,51.3333435058594
106,51.3333435058594
106,51.3333435058594
108,51.3333435058594
110,51.3333435058594
112,51.3333435058594
184,118.333343505859
181,117.333343505859
180,115.333343505859
180,111.333343505859
180,107.333343505859
180,102.333343505859
179,96.3333435058594
179,91.3333435058594
179,89.3333435058594
180,85.3333435058594
180,81.3333435058594
180,79.3333435058594
180,75.3333435058594
180,71.3333435058594
180,70.3333435058594
182,66.3333435058594
182,63.3333435058594
182,62.3333435058594
181,60.3333435058594
181,59.3333435058594
181,57.3333435058594
182,55.3333435058594
182,53.3333435058594
183,53.3333435058594
187,54.3333435058594
188,55.3333435058594
183,131.333343505859
183,131.333343505859
182,132.333343505859
181,132.333343505859
180,131.333343505859
183,129.333343505859
185,127.333343505859
186,127.333343505859
186,127.333343505859
186,127.333343505859
184,127.333343505859
184,127.333343505859
183,127.333343505859
184,127.333343505859
184,127.333343505859
183,127.333343505859
215,112.333343505859
216,108.333343505859
216,105.333343505859
216,100.333343505859
215,95.3333435058594
214,86.3333435058594
214,81.3333435058594
213,79.3333435058594
212,77.3333435058594
210,76.3333435058594
206,77.3333435058594
206,74.3333435058594
206,71.3333435058594
206,69.3333435058594
206,67.3333435058594
206,66.3333435058594
206,67.3333435058594
214,94.3333435058594
214,95.3333435058594
217,97.3333435058594
220,99.3333435058594
223,101.333343505859
226,103.333343505859
230,107.333343505859
232,107.333343505859
234,109.333343505859
236,110.333343505859
237,111.333343505859
237,110.333343505859
238,108.333343505859
238,105.333343505859
239,99.3333435058594
239,97.3333435058594
239,95.3333435058594
239,91.3333435058594
239,88.3333435058594
239,86.3333435058594
239,82.3333435058594
239,80.3333435058594
239,78.3333435058594
239,74.3333435058594
240,71.3333435058594
240,70.3333435058594
240,69.3333435058594
240,69.3333435058594
240,69.3333435058594
240,94.3333435058594
244,94.3333435058594
246,95.3333435058594
250,99.3333435058594
251,102.333343505859
257,105.333343505859
261,109.333343505859
264,109.333343505859
268,111.333343505859
270,112.333343505859
272,113.333343505859
272,113.333343505859
274,113.333343505859
274,113.333343505859
275,112.333343505859
274,109.333343505859
272,105.333343505859
272,100.333343505859
271,93.3333435058594
270,88.3333435058594
270,85.3333435058594
269,81.3333435058594
269,79.3333435058594
269,77.3333435058594
269,74.3333435058594
269,72.3333435058594
269,71.3333435058594
269,69.3333435058594
269,69.3333435058594
269,68.3333435058594
312,104.333343505859
312,104.333343505859
312,106.333343505859
312,108.333343505859
312,109.333343505859
311,110.333343505859
309,111.333343505859
308,111.333343505859
305,111.333343505859
297,111.333343505859
290,111.333343505859
284,111.333343505859
282,111.333343505859
281,110.333343505859
280,107.333343505859
277,99.3333435058594
277,93.3333435058594
278,89.3333435058594
278,85.3333435058594
280,81.3333435058594
282,77.3333435058594
282,75.3333435058594
284,71.3333435058594
286,69.3333435058594
289,65.3333435058594
290,65.3333435058594
291,65.3333435058594
293,64.3333435058594
294,64.3333435058594
295,64.3333435058594
297,64.3333435058594
299,65.3333435058594
303,67.3333435058594
306,73.3333435058594
308,77.3333435058594
310,81.3333435058594
311,84.3333435058594
312,89.3333435058594
313,94.3333435058594
315,99.3333435058594
315,102.333343505859
315,105.333343505859
315,107.333343505859
315,110.333343505859
315,112.333343505859
316,111.333343505859
317,107.333343505859
317,101.333343505859
317,94.3333435058594
318,87.3333435058594
320,82.3333435058594
320,77.3333435058594
320,74.3333435058594
320,71.3333435058594
321,68.3333435058594
320,67.3333435058594
321,66.3333435058594
321,65.3333435058594
321,63.3333435058594
321,62.3333435058594
322,61.3333435058594
322,62.3333435058594
387,99.3333435058594
388,100.333343505859
388,101.333343505859
387,102.333343505859
386,104.333343505859
386,105.333343505859
384,109.333343505859
384,110.333343505859
383,111.333343505859
377,115.333343505859
372,118.333343505859
370,118.333343505859
368,118.333343505859
366,117.333343505859
364,116.333343505859
364,115.333343505859
362,111.333343505859
360,107.333343505859
358,103.333343505859
358,99.3333435058594
356,95.3333435058594
356,88.3333435058594
356,85.3333435058594
357,79.3333435058594
359,75.3333435058594
360,73.3333435058594
361,71.3333435058594
366,70.3333435058594
366,69.3333435058594
368,69.3333435058594
369,68.3333435058594
370,68.3333435058594
370,68.3333435058594
372,69.3333435058594
374,69.3333435058594
376,71.3333435058594
376,71.3333435058594
377,73.3333435058594
379,74.3333435058594
380,75.3333435058594
380,78.3333435058594
382,81.3333435058594
383,84.3333435058594
384,86.3333435058594
386,89.3333435058594
388,91.3333435058594
388,95.3333435058594
390,97.3333435058594
390,100.333343505859
390,102.333343505859
390,104.333343505859
390,105.333343505859
389,105.333343505859
389,105.333343505859
388,105.333343505859
388,101.333343505859
388,94.3333435058594
388,88.3333435058594
388,82.3333435058594
388,79.3333435058594
388,75.3333435058594
387,68.3333435058594
386,64.3333435058594
385,59.3333435058594
384,55.3333435058594
383,51.3333435058594
383,47.3333435058594
383,47.3333435058594
381,43.3333435058594
380,41.3333435058594
379,40.3333435058594
378,39.3333435058594
377,38.3333435058594
375,37.3333435058594
373,35.3333435058594
371,35.3333435058594
369,35.3333435058594
366,35.3333435058594
362,36.3333435058594
356,39.3333435058594
350,41.3333435058594
345,43.3333435058594
343,44.3333435058594
342,45.3333435058594
342,45.3333435058594
342,46.3333435058594
344,46.3333435058594
408,90.3333435058594
409,90.3333435058594
412,89.3333435058594
418,89.3333435058594
422,89.3333435058594
430,89.3333435058594
437,89.3333435058594
440,91.3333435058594
444,92.3333435058594
447,93.3333435058594
455,99.3333435058594
460,103.333343505859
462,107.333343505859
464,109.333343505859
466,113.333343505859
467,114.333343505859
466,115.333343505859
466,115.333343505859
464,115.333343505859
459,115.333343505859
457,115.333343505859
452,113.333343505859
449,113.333343505859
446,111.333343505859
445,110.333343505859
445,109.333343505859
444,108.333343505859
443,107.333343505859
440,104.333343505859
439,101.333343505859
438,99.3333435058594
437,96.3333435058594
438,93.3333435058594
437,89.3333435058594
437,85.3333435058594
437,83.3333435058594
439,81.3333435058594
440,77.3333435058594
442,75.3333435058594
442,74.3333435058594
444,73.3333435058594
446,71.3333435058594
449,70.3333435058594
452,69.3333435058594
457,69.3333435058594
462,69.3333435058594
467,69.3333435058594
470,69.3333435058594
472,69.3333435058594
475,69.3333435058594
477,69.3333435058594
478,69.3333435058594
